,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
Dartmouth,2017,67.11111111111111,0.037037037037037035,23.37037037037037,54.111111111111114,7.37037037037037,20.85185185185185,13.0,18.333333333333332,9.222222222222221,24.703703703703702,11.444444444444445,14.851851851851851,4.666666666666667,1.8148148148148149,18.296296296296298,-7.703703703703703,0.25925925925925924,0.7407407407407407,27
Davidson,2017,73.8125,0.0625,25.4375,58.15625,9.125,26.75,13.8125,18.34375,8.90625,27.0,15.625,12.1875,5.09375,3.3125,18.21875,2.1875,0.53125,0.46875,32
Dayton,2017,75.96666666666667,0.03333333333333333,25.633333333333333,54.833333333333336,8.133333333333333,21.033333333333335,16.566666666666666,23.966666666666665,8.566666666666666,25.9,15.733333333333333,11.9,7.4,3.8,18.8,9.2,0.7666666666666667,0.23333333333333334,30
DePaul,2017,68.9375,0.03125,24.21875,56.375,5.75,17.625,14.75,20.0625,10.59375,22.40625,11.40625,14.09375,6.65625,2.875,19.8125,-5.6875,0.28125,0.71875,32
Delaware,2017,64.80645161290323,0.03225806451612903,23.29032258064516,56.03225806451613,5.870967741935484,19.548387096774192,12.35483870967742,18.032258064516128,9.774193548387096,24.806451612903224,11.419354838709678,11.903225806451612,5.354838709677419,3.096774193548387,19.129032258064516,-8.548387096774194,0.3548387096774194,0.6451612903225806,31
Delaware St,2017,66.36666666666666,0.1,23.5,57.43333333333333,7.9,22.533333333333335,11.466666666666667,17.3,10.533333333333333,21.6,12.866666666666667,13.466666666666667,5.366666666666666,2.6666666666666665,19.4,-9.433333333333334,0.26666666666666666,0.7333333333333333,30
Denver,2017,75.83333333333333,0.06666666666666667,27.066666666666666,56.166666666666664,7.433333333333334,18.5,14.266666666666667,19.433333333333334,9.1,26.166666666666668,15.066666666666666,13.466666666666667,5.0,2.1333333333333333,20.1,1.2,0.5333333333333333,0.4666666666666667,30
Detroit,2017,76.26666666666667,0.1,26.533333333333335,59.9,7.966666666666667,21.533333333333335,15.233333333333333,22.833333333333332,10.033333333333333,23.033333333333335,12.7,14.733333333333333,6.566666666666666,2.5,24.166666666666668,-9.1,0.23333333333333334,0.7666666666666667,30
Drake,2017,71.13793103448276,0.10344827586206896,24.551724137931036,60.310344827586206,8.793103448275861,25.482758620689655,13.241379310344827,17.517241379310345,10.068965517241379,24.275862068965516,12.931034482758621,12.551724137931034,6.137931034482759,2.4827586206896552,18.24137931034483,-6.620689655172414,0.20689655172413793,0.7931034482758621,29
Drexel,2017,74.61290322580645,0.12903225806451613,26.870967741935484,61.774193548387096,7.870967741935484,22.580645161290324,13.0,19.483870967741936,11.612903225806452,24.612903225806452,14.387096774193548,13.419354838709678,5.903225806451613,3.032258064516129,20.516129032258064,-4.870967741935484,0.25806451612903225,0.7419354838709677,31
Duke,2017,80.65714285714286,0.0,27.65714285714286,58.0,8.228571428571428,21.885714285714286,17.114285714285714,22.571428571428573,10.457142857142857,25.857142857142858,13.085714285714285,11.285714285714286,5.914285714285715,4.485714285714286,18.057142857142857,10.82857142857143,0.7714285714285715,0.22857142857142856,35
Duquesne,2017,70.5,0.0,24.53125,57.34375,7.0625,21.15625,14.375,21.25,10.71875,25.75,12.53125,14.1875,4.90625,3.96875,18.65625,-3.75,0.3125,0.6875,32
E Illinois,2017,73.51851851851852,0.25925925925925924,25.962962962962962,63.51851851851852,8.814814814814815,24.074074074074073,12.777777777777779,17.037037037037038,11.666666666666666,24.85185185185185,14.703703703703704,12.703703703703704,6.444444444444445,3.8518518518518516,19.703703703703702,-0.2962962962962963,0.4444444444444444,0.5555555555555556,27
E Kentucky,2017,70.17241379310344,0.1724137931034483,23.862068965517242,55.93103448275862,7.551724137931035,23.379310344827587,14.89655172413793,20.93103448275862,8.758620689655173,23.17241379310345,13.275862068965518,14.172413793103448,5.724137931034483,3.6206896551724137,19.724137931034484,-6.206896551724138,0.3448275862068966,0.6551724137931034,29
E Michigan,2017,74.93103448275862,0.06896551724137931,26.551724137931036,60.93103448275862,6.310344827586207,18.75862068965517,15.517241379310345,21.517241379310345,12.551724137931034,22.655172413793103,12.89655172413793,12.10344827586207,8.89655172413793,4.068965517241379,22.20689655172414,-0.3448275862068966,0.41379310344827586,0.5862068965517241,29
E Washington,2017,78.74193548387096,0.3225806451612903,27.612903225806452,58.25806451612903,7.806451612903226,21.322580645161292,15.709677419354838,20.516129032258064,9.225806451612904,26.516129032258064,12.03225806451613,12.225806451612904,4.516129032258065,4.774193548387097,20.322580645161292,2.032258064516129,0.6451612903225806,0.3548387096774194,31
ETSU,2017,79.59375,0.09375,27.53125,55.71875,7.5,19.625,17.03125,24.40625,9.59375,26.15625,14.84375,14.9375,8.59375,4.875,20.34375,10.1875,0.78125,0.21875,32
East Carolina,2017,63.27272727272727,0.0,21.696969696969695,54.45454545454545,6.484848484848484,20.242424242424242,13.393939393939394,20.393939393939394,11.212121212121213,26.666666666666668,11.93939393939394,13.909090909090908,5.090909090909091,5.181818181818182,16.696969696969695,-1.8181818181818181,0.45454545454545453,0.5454545454545454,33
Edwardsville,2017,68.39285714285714,0.07142857142857142,23.071428571428573,56.535714285714285,4.75,16.285714285714285,17.5,25.821428571428573,11.821428571428571,23.535714285714285,10.321428571428571,14.5,4.821428571428571,2.642857142857143,22.214285714285715,-8.964285714285714,0.17857142857142858,0.8214285714285714,28
Elon,2017,73.76666666666667,0.2,25.833333333333332,58.766666666666666,9.533333333333333,26.733333333333334,12.566666666666666,18.033333333333335,8.7,28.4,14.166666666666666,11.666666666666666,4.866666666666666,2.3666666666666667,16.566666666666666,1.6333333333333333,0.5333333333333333,0.4666666666666667,30
Evansville,2017,68.93548387096774,0.0967741935483871,23.967741935483872,52.96774193548387,3.7419354838709675,10.129032258064516,17.258064516129032,24.258064516129032,8.935483870967742,25.193548387096776,13.03225806451613,12.193548387096774,5.129032258064516,2.870967741935484,20.387096774193548,-0.967741935483871,0.45161290322580644,0.5483870967741935,31
F Dickinson,2017,71.96551724137932,0.034482758620689655,24.75862068965517,56.724137931034484,6.620689655172414,20.275862068965516,15.827586206896552,20.482758620689655,9.517241379310345,22.724137931034484,11.96551724137931,13.310344827586206,6.241379310344827,2.3448275862068964,21.379310344827587,-3.9655172413793105,0.3448275862068966,0.6551724137931034,29
FL Atlantic,2017,69.03571428571429,0.10714285714285714,24.678571428571427,60.857142857142854,6.642857142857143,21.214285714285715,13.035714285714286,18.5,10.464285714285714,24.642857142857142,11.785714285714286,11.75,5.285714285714286,2.9285714285714284,19.214285714285715,-5.964285714285714,0.2857142857142857,0.7142857142857143,28
FL Gulf Coast,2017,76.43333333333334,0.06666666666666667,28.233333333333334,58.03333333333333,6.266666666666667,18.466666666666665,13.7,19.7,11.3,25.633333333333333,14.0,12.333333333333334,5.266666666666667,3.3666666666666667,18.933333333333334,6.066666666666666,0.7666666666666667,0.23333333333333334,30
Fairfield,2017,72.26666666666667,0.06666666666666667,26.3,59.6,8.3,24.766666666666666,11.366666666666667,16.666666666666668,8.8,27.233333333333334,14.8,13.433333333333334,5.366666666666666,3.0,18.333333333333332,-0.7666666666666667,0.5333333333333333,0.4666666666666667,30
Florida,2017,78.28125,0.0625,26.59375,59.15625,7.75,21.40625,17.34375,23.875,11.5625,25.78125,12.625,11.8125,7.5625,4.84375,18.59375,11.71875,0.75,0.25,32
Florida A&M,2017,69.96428571428571,0.14285714285714285,24.642857142857142,59.42857142857143,6.0,17.678571428571427,14.678571428571429,22.321428571428573,10.285714285714286,24.071428571428573,12.25,13.321428571428571,5.964285714285714,3.25,18.857142857142858,-9.035714285714286,0.17857142857142858,0.8214285714285714,28
Florida Intl,2017,69.41379310344827,0.20689655172413793,25.655172413793103,57.41379310344828,5.724137931034483,17.689655172413794,12.379310344827585,16.379310344827587,9.96551724137931,23.448275862068964,11.03448275862069,13.03448275862069,5.862068965517241,2.2413793103448274,18.689655172413794,-4.827586206896552,0.1724137931034483,0.8275862068965517,29
Florida St,2017,82.45454545454545,0.0,29.757575757575758,61.57575757575758,6.878787878787879,19.303030303030305,16.060606060606062,23.21212121212121,11.787878787878787,25.939393939393938,14.696969696969697,11.818181818181818,7.363636363636363,5.090909090909091,19.424242424242426,11.181818181818182,0.7575757575757576,0.24242424242424243,33
Fordham,2017,64.16129032258064,0.12903225806451613,22.64516129032258,55.12903225806452,8.096774193548388,24.419354838709676,10.774193548387096,14.741935483870968,8.161290322580646,20.322580645161292,13.03225806451613,13.225806451612904,9.774193548387096,2.903225806451613,19.193548387096776,-3.3225806451612905,0.3870967741935484,0.6129032258064516,31
Fresno St,2017,73.3,0.2,25.6,56.733333333333334,6.466666666666667,18.3,15.633333333333333,23.033333333333335,9.5,25.766666666666666,12.3,13.366666666666667,8.266666666666667,3.7,22.1,2.3666666666666667,0.6,0.4,30
Furman,2017,72.7,0.06666666666666667,25.566666666666666,54.43333333333333,8.966666666666667,23.4,12.6,18.033333333333335,8.8,24.966666666666665,14.5,12.933333333333334,6.566666666666666,2.433333333333333,18.033333333333335,5.366666666666666,0.6333333333333333,0.36666666666666664,30
