,Season,Score,Numot,Fgm,Fga,Fgm3,Fga3,Ftm,Fta,Or,Dr,Ast,To,Stl,Blk,Pf,Scorediff,Win,Loss,Count
1173,2010,69.71875,0.09375,24.46875,55.3125,6.6875,19.65625,14.09375,21.09375,12.0625,26.1875,14.65625,14.59375,6.21875,3.5,20.0,7.375,0.625,0.375,32
1174,2010,63.38709677419355,0.1935483870967742,22.096774193548388,56.483870967741936,5.612903225806452,19.161290322580644,13.580645161290322,19.419354838709676,12.903225806451612,21.870967741935484,11.64516129032258,13.258064516129032,5.032258064516129,2.3548387096774195,20.93548387096774,-9.225806451612904,0.22580645161290322,0.7741935483870968,31
1175,2010,58.11538461538461,0.07692307692307693,20.807692307692307,50.65384615384615,5.0,15.423076923076923,11.5,17.23076923076923,11.153846153846153,16.346153846153847,10.5,11.384615384615385,7.615384615384615,2.423076923076923,14.923076923076923,-1.3846153846153846,0.5384615384615384,0.46153846153846156,26
1176,2010,64.96875,0.0,21.53125,43.9375,7.84375,19.84375,14.0625,19.6875,4.875,19.125,14.53125,11.8125,5.65625,3.03125,21.78125,2.09375,0.59375,0.40625,32
1177,2010,61.0,0.12903225806451613,22.70967741935484,57.12903225806452,5.645161290322581,18.0,9.935483870967742,17.06451612903226,12.0,21.419354838709676,11.806451612903226,10.903225806451612,7.612903225806452,3.129032258064516,18.387096774193548,-5.870967741935484,0.25806451612903225,0.7419354838709677,31
1178,2010,69.03030303030303,0.06060606060606061,24.21212121212121,52.78787878787879,4.242424242424242,12.787878787878787,16.363636363636363,24.848484848484848,11.515151515151516,24.0,13.636363636363637,15.272727272727273,7.242424242424242,3.515151515151515,18.545454545454547,2.9393939393939394,0.5757575757575758,0.42424242424242425,33
1179,2010,66.57575757575758,0.030303030303030304,22.363636363636363,51.333333333333336,8.606060606060606,22.606060606060606,13.242424242424242,17.484848484848484,6.696969696969697,21.757575757575758,11.696969696969697,10.06060606060606,5.515151515151516,2.0303030303030303,16.696969696969695,-1.878787878787879,0.42424242424242425,0.5757575757575758,33
1180,2010,63.875,0.03125,22.875,56.3125,4.78125,15.3125,13.34375,20.3125,12.71875,23.28125,12.40625,12.09375,5.9375,3.53125,20.78125,-0.21875,0.5,0.5,32
1181,2010,77.97058823529412,0.0,26.5,60.205882352941174,7.5588235294117645,19.764705882352942,17.41176470588235,22.823529411764707,14.617647058823529,24.441176470588236,13.941176470588236,11.117647058823529,6.9411764705882355,4.205882352941177,18.529411764705884,16.264705882352942,0.8529411764705882,0.14705882352941177,34
1182,2010,70.83333333333333,0.26666666666666666,25.733333333333334,59.833333333333336,5.466666666666667,20.766666666666666,13.9,22.866666666666667,13.066666666666666,24.3,14.033333333333333,14.533333333333333,7.966666666666667,4.333333333333333,19.033333333333335,-0.7333333333333333,0.5,0.5,30
1183,2010,66.17241379310344,0.13793103448275862,24.310344827586206,53.827586206896555,3.9310344827586206,10.89655172413793,13.620689655172415,18.79310344827586,11.068965517241379,23.482758620689655,14.344827586206897,13.89655172413793,5.931034482758621,3.2758620689655173,17.06896551724138,0.0,0.5862068965517241,0.41379310344827586,29
1184,2010,69.86666666666666,0.0,25.0,54.03333333333333,9.6,25.1,10.266666666666667,14.1,7.3,19.533333333333335,15.233333333333333,9.766666666666667,7.166666666666667,2.2666666666666666,16.833333333333332,3.3,0.6,0.4,30
1185,2010,65.86666666666666,0.06666666666666667,22.066666666666666,53.06666666666667,6.3,20.7,15.433333333333334,23.633333333333333,11.6,23.366666666666667,12.3,13.466666666666667,6.566666666666666,2.7,18.1,0.13333333333333333,0.5,0.5,30
1186,2010,67.0,0.07142857142857142,23.464285714285715,57.17857142857143,7.035714285714286,19.25,13.035714285714286,18.392857142857142,9.535714285714286,23.107142857142858,12.821428571428571,14.464285714285714,5.964285714285714,2.25,20.571428571428573,-9.392857142857142,0.25,0.75,28
1187,2010,66.5,0.03571428571428571,22.75,52.357142857142854,5.357142857142857,16.75,15.642857142857142,22.464285714285715,11.107142857142858,23.785714285714285,11.571428571428571,16.928571428571427,6.321428571428571,3.357142857142857,17.892857142857142,-9.607142857142858,0.25,0.75,28
1188,2010,60.42307692307692,0.0,21.153846153846153,55.03846153846154,5.846153846153846,18.692307692307693,12.26923076923077,17.384615384615383,9.0,23.0,11.384615384615385,14.807692307692308,4.8076923076923075,2.3846153846153846,20.192307692307693,-15.923076923076923,0.11538461538461539,0.8846153846153846,26
1189,2010,65.7741935483871,0.06451612903225806,23.258064516129032,57.193548387096776,7.096774193548387,22.29032258064516,12.161290322580646,18.774193548387096,10.32258064516129,22.903225806451612,12.193548387096774,13.258064516129032,5.67741935483871,2.032258064516129,18.70967741935484,-7.354838709677419,0.25806451612903225,0.7419354838709677,31
1190,2010,69.03030303030303,0.030303030303030304,24.484848484848484,56.39393939393939,5.121212121212121,16.303030303030305,14.93939393939394,22.575757575757574,12.666666666666666,23.666666666666668,10.878787878787879,14.666666666666666,8.272727272727273,3.1818181818181817,19.09090909090909,2.6363636363636362,0.5757575757575758,0.42424242424242425,33
1191,2010,63.86206896551724,0.10344827586206896,21.82758620689655,51.13793103448276,4.551724137931035,13.068965517241379,15.655172413793103,21.448275862068964,9.310344827586206,23.586206896551722,13.827586206896552,14.310344827586206,5.0,1.5517241379310345,21.413793103448278,-5.172413793103448,0.27586206896551724,0.7241379310344828,29
1192,2010,63.34375,0.03125,21.90625,52.4375,4.5,13.96875,15.03125,23.21875,9.96875,25.28125,11.28125,15.5,5.5,3.96875,19.0625,-7.875,0.34375,0.65625,32
1193,2010,70.5625,0.09375,25.21875,58.34375,6.0,18.09375,14.125,20.4375,13.46875,23.15625,13.8125,13.46875,7.4375,5.09375,18.28125,4.375,0.6875,0.3125,32
1194,2010,71.78571428571429,0.07142857142857142,25.642857142857142,60.07142857142857,7.5,19.5,13.0,19.535714285714285,12.035714285714286,22.5,14.071428571428571,12.214285714285714,5.571428571428571,4.285714285714286,20.642857142857142,-1.1785714285714286,0.42857142857142855,0.5714285714285714,28
1195,2010,64.65517241379311,0.034482758620689655,23.413793103448278,55.48275862068966,4.275862068965517,14.10344827586207,13.551724137931034,20.896551724137932,13.620689655172415,22.06896551724138,13.89655172413793,17.03448275862069,8.0,3.5172413793103448,21.655172413793103,-7.137931034482759,0.27586206896551724,0.7241379310344828,29
1196,2010,71.60606060606061,0.030303030303030304,25.939393939393938,58.42424242424242,5.848484848484849,18.666666666666668,13.878787878787879,19.757575757575758,13.181818181818182,23.78787878787879,14.06060606060606,12.181818181818182,7.151515151515151,2.727272727272727,14.454545454545455,6.181818181818182,0.6363636363636364,0.36363636363636365,33
1197,2010,62.63333333333333,0.03333333333333333,21.666666666666668,54.166666666666664,5.433333333333334,17.833333333333332,13.866666666666667,21.666666666666668,11.533333333333333,21.966666666666665,9.9,15.433333333333334,5.566666666666666,2.566666666666667,18.833333333333332,-10.9,0.26666666666666666,0.7333333333333333,30
1198,2010,67.35483870967742,0.06451612903225806,24.419354838709676,58.806451612903224,5.451612903225806,18.870967741935484,13.064516129032258,18.870967741935484,11.741935483870968,20.548387096774192,12.225806451612904,13.35483870967742,8.064516129032258,1.8064516129032258,19.516129032258064,-9.64516129032258,0.1935483870967742,0.8064516129032258,31
1199,2010,68.48387096774194,0.03225806451612903,24.580645161290324,54.03225806451613,5.806451612903226,17.322580645161292,13.516129032258064,20.93548387096774,12.741935483870968,25.29032258064516,13.903225806451612,16.774193548387096,8.387096774193548,6.32258064516129,17.838709677419356,8.32258064516129,0.7096774193548387,0.2903225806451613,31
1200,2010,64.03571428571429,0.0,23.035714285714285,60.642857142857146,4.785714285714286,17.214285714285715,13.178571428571429,19.428571428571427,12.821428571428571,24.535714285714285,9.75,15.5,5.607142857142857,4.107142857142857,19.857142857142858,-15.25,0.07142857142857142,0.9285714285714286,28
1201,2010,66.34375,0.0,22.8125,53.71875,6.65625,20.71875,14.0625,20.65625,10.34375,23.0,14.125,13.9375,7.90625,4.28125,16.96875,-0.78125,0.4375,0.5625,32
1202,2010,67.92857142857143,0.03571428571428571,22.464285714285715,54.035714285714285,6.107142857142857,17.785714285714285,16.892857142857142,23.857142857142858,10.964285714285714,24.892857142857142,11.214285714285714,14.785714285714286,4.892857142857143,5.107142857142857,21.535714285714285,-1.9642857142857142,0.39285714285714285,0.6071428571428571,28
1203,2010,70.23333333333333,0.06666666666666667,25.166666666666668,57.86666666666667,5.0,15.066666666666666,14.9,22.9,13.766666666666667,24.833333333333332,12.8,14.333333333333334,7.833333333333333,3.566666666666667,20.966666666666665,2.433333333333333,0.5333333333333333,0.4666666666666667,30
1204,2010,68.86666666666666,0.03333333333333333,23.966666666666665,57.03333333333333,7.266666666666667,19.0,13.666666666666666,20.366666666666667,11.166666666666666,18.766666666666666,13.466666666666667,15.9,7.8,3.2333333333333334,21.966666666666665,-10.9,0.23333333333333334,0.7666666666666667,30
1205,2010,67.07692307692308,0.11538461538461539,24.384615384615383,59.5,6.8076923076923075,19.923076923076923,11.5,17.5,11.73076923076923,23.26923076923077,13.461538461538462,17.96153846153846,6.153846153846154,2.076923076923077,20.73076923076923,-13.26923076923077,0.19230769230769232,0.8076923076923077,26
